timestamp,node_id,event,num_cores,num_free_cores,num_utilized_cores
1748487705,n52,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n53,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n54,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n55,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n56,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n57,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n58,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n59,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n60,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n61,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n62,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n63,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n64,NODE_OCCUPATION_CHANGED,18,18,0
1748487705,n65,NODE_OCCUPATION_CHANGED,18,18,0
1748487709,n50,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n51,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n52,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n53,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n54,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n55,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n56,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n57,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n58,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n59,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n60,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n61,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n62,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n63,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n64,NODE_OCCUPATION_CHANGED,18,2,16
1748487709,n65,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n34,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n35,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n36,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n37,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n38,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n39,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n40,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n41,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n42,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n43,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n44,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n45,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n46,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n47,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n48,NODE_OCCUPATION_CHANGED,18,2,16
1748487710,n49,NODE_OCCUPATION_CHANGED,18,2,16
1748487718,n34,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n35,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n36,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n37,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n38,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n39,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n40,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n41,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n42,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n43,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n44,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n45,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n46,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n47,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n48,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n49,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n10,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n11,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n12,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n13,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n14,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n15,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n16,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n17,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n6,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n7,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n8,NODE_OCCUPATION_CHANGED,18,0,0
1748487718,n9,NODE_OCCUPATION_CHANGED,18,0,0
1748487720,n6,NODE_OCCUPATION_CHANGED,18,0,18
1748487720,n7,NODE_OCCUPATION_CHANGED,18,0,18
1748487720,n8,NODE_OCCUPATION_CHANGED,18,0,18
1748487720,n9,NODE_OCCUPATION_CHANGED,18,0,18
1748487720,n16,NODE_OCCUPATION_CHANGED,18,0,18
1748487720,n17,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n10,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n11,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n12,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n13,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n14,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n15,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n34,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n35,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n36,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n37,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n38,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n39,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n40,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n41,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n42,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n43,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n44,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n45,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n46,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n47,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n48,NODE_OCCUPATION_CHANGED,18,0,18
1748487732,n49,NODE_OCCUPATION_CHANGED,18,0,18
1748487760,n66,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n67,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n68,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n69,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n70,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n71,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n72,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n73,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n74,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n75,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n76,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n77,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n78,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n79,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n80,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n81,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n82,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n83,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n84,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n85,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n86,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n87,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n88,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n89,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n90,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n91,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n10,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n11,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n12,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n13,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n14,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n15,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n34,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n35,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n36,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n37,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n38,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n39,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n40,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n41,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n42,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n43,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n44,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n45,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n46,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n47,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n48,NODE_OCCUPATION_CHANGED,18,18,0
1748487760,n49,NODE_OCCUPATION_CHANGED,18,18,0
1748487763,n10,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n11,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n12,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n13,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n14,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n15,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n34,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n35,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n36,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n37,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n38,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n39,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n40,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n41,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n42,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n43,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n76,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n77,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n78,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n79,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n80,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n81,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n82,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n83,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n84,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n85,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n86,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n87,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n88,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n89,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n90,NODE_OCCUPATION_CHANGED,18,2,16
1748487763,n91,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n44,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n45,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n46,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n47,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n48,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n49,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n66,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n67,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n68,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n69,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n70,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n71,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n72,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n73,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n74,NODE_OCCUPATION_CHANGED,18,2,16
1748487764,n75,NODE_OCCUPATION_CHANGED,18,2,16
1748487785,n18,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n19,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n20,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n21,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n22,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n23,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n24,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n25,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n26,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n27,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n28,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n29,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n30,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n31,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n32,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n33,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n92,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n93,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n94,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n95,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n96,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n97,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n98,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n99,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n100,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n101,NODE_OCCUPATION_CHANGED,18,18,0
1748487785,n6,NODE_OCCUPATION_CHANGED,18,18,0
1748487786,n7,NODE_OCCUPATION_CHANGED,18,18,0
1748487786,n8,NODE_OCCUPATION_CHANGED,18,18,0
1748487786,n9,NODE_OCCUPATION_CHANGED,18,18,0
1748487786,n16,NODE_OCCUPATION_CHANGED,18,18,0
1748487786,n17,NODE_OCCUPATION_CHANGED,18,18,0
1748487788,n44,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n45,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n46,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n47,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n48,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n49,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n66,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n67,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n68,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n69,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n70,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n71,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n72,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n73,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n74,NODE_OCCUPATION_CHANGED,18,0,0
1748487788,n75,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n76,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n77,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n78,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n79,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n80,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n81,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n82,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n83,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n84,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n85,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n86,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n87,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n88,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n89,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n90,NODE_OCCUPATION_CHANGED,18,0,0
1748487789,n91,NODE_OCCUPATION_CHANGED,18,0,0
1748487791,n44,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n45,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n46,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n47,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n48,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n49,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n66,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n67,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n68,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n69,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n70,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n71,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n72,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n73,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n74,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n75,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n76,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n77,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n78,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n79,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n80,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n81,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n82,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n83,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n84,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n85,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n86,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n87,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n88,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n89,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n90,NODE_OCCUPATION_CHANGED,18,0,18
1748487791,n91,NODE_OCCUPATION_CHANGED,18,0,18
1748487792,n6,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n7,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n8,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n9,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n16,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n17,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n18,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n19,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n20,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n21,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n22,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n23,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n24,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n25,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n26,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n27,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n28,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n29,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n30,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n31,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n32,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n33,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n92,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n93,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n94,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n95,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n96,NODE_OCCUPATION_CHANGED,18,2,16
1748487792,n97,NODE_OCCUPATION_CHANGED,18,2,16
1748487796,n50,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n51,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n52,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n53,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n54,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n55,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n56,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n57,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n58,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n59,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n60,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n61,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n62,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n63,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n64,NODE_OCCUPATION_CHANGED,18,18,0
1748487796,n65,NODE_OCCUPATION_CHANGED,18,18,0
1748487797,n24,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n25,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n26,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n27,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n28,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n29,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n30,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n31,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n32,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n33,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n92,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n93,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n94,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n95,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n96,NODE_OCCUPATION_CHANGED,18,2,0
1748487797,n97,NODE_OCCUPATION_CHANGED,18,2,0
1748487799,n24,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n25,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n26,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n27,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n28,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n29,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n30,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n31,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n32,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n33,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n92,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n93,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n94,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n95,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n96,NODE_OCCUPATION_CHANGED,18,2,16
1748487799,n97,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n50,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n51,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n52,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n53,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n54,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n55,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n56,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n57,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n58,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n59,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n60,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n61,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n62,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n63,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n64,NODE_OCCUPATION_CHANGED,18,2,16
1748487800,n65,NODE_OCCUPATION_CHANGED,18,2,16
1748487808,n2,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n3,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n4,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n5,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n6,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n7,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n8,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n9,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n16,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n17,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n18,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n19,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n20,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n21,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n22,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n23,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n50,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n51,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n52,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n53,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n54,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n55,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n56,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n57,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n58,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n59,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n60,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n61,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n62,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n63,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n64,NODE_OCCUPATION_CHANGED,18,18,0
1748487808,n65,NODE_OCCUPATION_CHANGED,18,18,0
1748487832,n2,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n3,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n4,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n5,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n6,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n7,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n8,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n9,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n16,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n17,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n18,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n19,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n20,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n21,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n22,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n23,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n50,NODE_OCCUPATION_CHANGED,18,0,18
1748487832,n51,NODE_OCCUPATION_CHANGED,18,0,18
