timestamp,event,id,task_id,size,model,model_params,ts+size*tp
1748490252,SET_DEFINED,MCAGraphObject://0/79370/771,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/772,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/773,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/774,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/775,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/776,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/777,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/778,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/779,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/780,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/781,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/782,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/783,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/784,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490252,SET_DEFINED,MCAGraphObject://0/79370/785,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490255,SET_DEFINED,MCAGraphObject://0/77178/1111,MCAGraphObject://0/77177/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490259,SET_DEFINED,MCAGraphObject://0/74261/1113,MCAGraphObject://0/74095/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/787,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/788,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/789,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/790,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/791,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/792,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/793,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/794,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/795,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/796,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/797,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/798,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/799,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/800,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/801,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490261,SET_DEFINED,MCAGraphObject://0/79370/802,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490264,SET_DEFINED,MCAGraphObject://0/77178/1113,MCAGraphObject://0/77177/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490268,SET_DEFINED,MCAGraphObject://0/74261/1115,MCAGraphObject://0/74095/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/804,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/805,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/806,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/807,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/808,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/809,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/810,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/811,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/812,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/813,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/814,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/815,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/816,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/817,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/818,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490271,SET_DEFINED,MCAGraphObject://0/79370/819,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490273,SET_DEFINED,MCAGraphObject://0/77178/1115,MCAGraphObject://0/77177/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490277,SET_DEFINED,MCAGraphObject://0/74261/1117,MCAGraphObject://0/74095/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/821,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/822,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/823,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/824,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/825,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/826,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/827,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/828,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/829,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/830,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/831,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/832,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/833,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/834,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/835,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490280,SET_DEFINED,MCAGraphObject://0/79370/836,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490283,SET_DEFINED,MCAGraphObject://0/77178/1117,MCAGraphObject://0/77177/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490286,SET_DEFINED,MCAGraphObject://0/74261/1119,MCAGraphObject://0/74095/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/838,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/839,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/840,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/841,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/842,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/843,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/844,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/845,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/846,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/847,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/848,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/849,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/850,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/851,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/852,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490289,SET_DEFINED,MCAGraphObject://0/79370/853,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490292,SET_DEFINED,MCAGraphObject://0/77178/1119,MCAGraphObject://0/77177/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490295,SET_DEFINED,MCAGraphObject://0/74261/1121,MCAGraphObject://0/74095/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/855,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/856,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/857,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/858,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/859,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/860,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/861,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/862,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/863,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/864,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/865,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/866,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/867,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/868,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/869,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490298,SET_DEFINED,MCAGraphObject://0/79370/870,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490301,SET_DEFINED,MCAGraphObject://0/77178/1121,MCAGraphObject://0/77177/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490305,SET_DEFINED,MCAGraphObject://0/74261/1123,MCAGraphObject://0/74095/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/872,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/873,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/874,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/875,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/876,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/877,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/878,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/879,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/880,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/881,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/882,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/883,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/884,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/885,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/886,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490307,SET_DEFINED,MCAGraphObject://0/79370/887,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490313,SET_DEFINED,MCAGraphObject://0/77178/1123,MCAGraphObject://0/77177/1,32,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/889,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/890,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/891,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/892,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/893,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/894,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/895,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/896,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/897,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/898,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/899,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/900,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/901,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/902,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/903,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490316,SET_DEFINED,MCAGraphObject://0/79370/904,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490322,SET_DEFINED,MCAGraphObject://0/79370/906,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490322,SET_DEFINED,MCAGraphObject://0/79370/907,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
1748490322,SET_DEFINED,MCAGraphObject://0/79370/908,MCAGraphObject://0/79335/1,1,AMDAHL_PSET_MODEL,"{'t_s': 0.10022271714922047, 't_p': 404.8997772828508}",
